date,open,high,low,close,volume
2020-01-31,106.11128303108724,106.9861661160626,105.18283081054688,105.18283081054688,3235383
2020-02-03,106.16485030931072,107.3254173419089,105.46851281418348,107.12901306152344,2494104
2020-02-04,107.5039669035501,109.86080473219695,107.39684224566216,109.78939056396484,2470427
2020-02-05,109.50369674987748,111.75340276629996,109.39656529725605,111.23561096191406,2730518
2020-02-06,111.664156455079,111.78913977391868,109.95009367292332,111.07494354248048,2001144
2020-02-07,110.39644293936492,111.19990502812966,110.14646953968574,110.77139282226562,2168880
2020-02-10,110.2714637396816,110.5214371640828,109.86080333049868,110.39645385742188,1539557
2020-02-11,111.18206788053486,112.32477632858854,110.69998647693478,111.91411590576172,1896258
2020-02-12,111.6819895367744,113.46747300438416,111.64627905009272,113.2175064086914,1859593
2020-02-13,113.03896746086644,113.28893407131872,110.71783336705684,113.1996612548828,2102326
2020-02-14,113.11038812811968,113.5031967163086,112.43190923534932,113.5031967163086,1536676
2020-02-17,113.8245709678306,114.09239621218649,113.14608534358692,113.73529815673828,1038671
2020-02-18,112.93183901186516,113.89600180172437,112.592599575913,113.66388702392578,1873726
2020-02-19,114.05668923631902,115.69933761751156,113.43176591727917,115.5564956665039,1916597
2020-02-20,115.6814788394256,115.6814788394256,114.09239959716795,114.09239959716795,2041776
2020-02-21,113.5924594506446,114.59233267220772,111.91410739656138,112.62830352783205,2835348
2020-02-24,109.02162478826844,109.95007702411849,107.28970361648284,108.23600769042967,4286988
2020-02-25,109.02163453607471,109.62869925182925,105.80775850497464,106.48624420166016,3551834
2020-02-26,105.70063083864709,106.80762876727772,101.4154674597654,106.0220184326172,5132531
2020-02-27,103.34378892219502,104.5757701094673,101.1297863417211,103.14738464355467,5574865
2020-02-28,99.32645035684963,100.43344823473478,97.57667732048954,99.59426879882812,9255786
2020-03-02,100.87982102127762,102.55817311371388,97.38027488245515,99.0943374633789,5680000
2020-03-03,98.29087311472404,103.27237410979482,98.29087311472404,100.82626342773438,5522488
2020-03-04,100.02279183733371,101.62972298663762,99.00506673278412,99.54071044921876,4369159
2020-03-05,99.98708290329748,100.25490817122026,97.39813028733548,98.41585540771484,4206723
2020-03-06,95.96973513752816,96.91603918352506,93.77359131822207,95.98758697509766,6048024
2020-03-09,89.27417733013455,91.14893369185154,87.01554173345482,88.32787322998047,10766037
2020-03-10,89.6491327481846,93.29152104169654,89.17598066903773,89.86339569091797,10148677
2020-03-11,90.38118667737048,91.70244766619572,89.27418864527151,89.84554290771484,6450756
2020-03-12,84.99795335006972,86.62274329487961,80.87348342351538,81.15023803710938,13618787
2020-03-13,83.36422302902069,88.62247144625842,80.54316261147588,82.73037719726562,10929316
2020-03-16,77.2400189359338,82.72145995325326,73.32088290794648,80.13250732421875,13189466
2020-03-17,82.57861948105909,84.99794902906652,77.35608112474318,82.4536361694336,9619836
2020-03-18,79.80219476350278,80.47175116221955,76.4722714214228,79.51651763916016,7020653
2020-03-19,78.73981955585631,80.96275141536515,75.00815877171698,78.23095703125,8012428
2020-03-20,81.81977974778876,84.38194411719364,79.45401283487176,81.47161102294922,10777435
2020-03-23,77.4989170199162,85.48896058168422,76.9722026031651,82.25723266601562,6887871
2020-03-24,86.68522639541428,88.6671142578125,84.89974281647237,88.6671142578125,6617752
2020-03-25,91.18463220534557,91.57744071355816,84.56049075202,88.38142395019531,5773778
2020-03-26,86.19422713842121,92.80944061279295,86.1495873221126,92.80944061279295,5820230
2020-03-27,91.25606090905217,92.88085058839036,88.24751882107303,89.15811920166016,4245574
2020-03-30,90.18476847483451,91.22035217285156,88.55997876431877,91.22035217285156,3078636
2020-03-31,92.91656549795869,93.3093672470921,89.5420026810896,91.77385711669922,3898272
2020-04-01,88.82780460163711,89.86338830651184,86.79235449048782,87.57796478271484,4154922
2020-04-02,87.89936107246896,88.10469469329949,84.86403744308548,86.8012924194336,4141403
2020-04-03,86.19421222941105,87.34584300688333,85.88174719145717,86.90840148925781,2925187
2020-04-06,89.89909400492819,91.34533813220531,88.82780659951645,90.52401733398438,3345981
2020-04-07,93.6129067385816,94.27353377085883,91.34534172392242,92.5594711303711,3640581
2020-04-08,92.93441557765584,93.9521406361456,92.20236760907407,93.73788452148438,2903942
2020-04-09,95.96973713961516,99.3264479922517,94.59491404140188,98.20159149169922,5230324
2020-04-14,100.52271949240718,102.54031775058787,99.98707580566406,99.98707580566406,4216307
2020-04-15,99.54071588656872,99.6478473601394,95.3626837724292,96.68394470214844,4296678
2020-04-16,98.29086303710938,99.14789427993752,97.38026947006662,98.29086303710938,2778777
2020-04-17,100.89767726630063,102.02253386400282,100.1299255690685,100.93338775634766,4543809
2020-04-20,101.754706341607,101.95110380275236,98.45155782281796,101.54044342041016,2405989
2020-04-21,98.64797156306108,99.43358191628052,94.23782477246112,94.88059997558594,4127784
2020-04-22,97.041031506838,97.57668203885484,95.79119842834388,96.63037109375,2932900
2020-04-23,96.64823007341204,97.59453421066218,94.7377631485413,96.52324676513672,2889458
2020-04-24,94.82702578682634,96.4696672684272,93.8628631027152,95.23768615722656,2890515
2020-04-27,97.3088514704136,97.75522234871823,95.66620990757043,96.23756408691406,2106179
2020-04-28,96.11258682464975,98.30873086656337,96.05901768435368,97.166015625,3037613
2020-04-29,97.3088522653256,98.11232121505329,95.684062527467,98.0230484008789,2539753
2020-04-30,98.95149878713067,99.80853691706062,96.48753629959042,97.25529479980467,4692164
2020-05-04,94.80917220806698,95.77333494373444,93.9878514233484,95.4162368774414,4430812
2020-05-05,96.1125767335469,96.9160388317562,94.14854086516728,96.80891418457033,3028444
2020-05-06,96.32682610249384,96.77319693076204,93.59503200195918,94.00569915771484,3919584
2020-05-07,94.57707118981664,96.89819857431308,94.2913940780491,95.826904296875,3719688
2020-05-08,96.45183101875652,96.70179764886896,95.46981633856625,96.18400573730467,2425684
2020-05-11,96.29112662606896,96.32683711374196,94.04141358022572,95.20198059082033,2215143
2020-05-12,94.70205419166288,96.00545643554396,94.416377080827,95.3983917236328,2297826
2020-05-13,95.50551275127152,96.16613972076556,94.16640016357668,94.63062286376952,2953879
2020-05-14,93.22010504175115,93.98786359986984,90.8811256861115,92.7558822631836,3940796
2020-05-15,93.612902716175,94.16640506656329,92.23807957056222,92.61302947998048,3448264
2020-05-18,94.82703955439976,96.63037507850515,94.43423096434364,95.84476470947266,3136204
2020-05-19,96.82676533876732,97.48739229904048,95.32695898904,96.4875259399414,3456418
2020-05-20,96.21971618368924,98.68368561421669,96.00546004527638,98.3801498413086,2928298
2020-05-21,98.14465154551958,98.14465154551958,96.36942612939193,96.7136001586914,2160165
2020-05-22,94.97460765942354,96.71360319385988,94.70288658397548,96.35131072998048,2466986
2020-05-25,97.36571889440776,101.22412048032209,97.20268764682956,101.0792007446289,2617792
2020-05-26,102.70952919484412,102.83633052822044,100.1734887070092,100.51766967773438,2903668
2020-05-27,100.68068928296222,102.29288340061612,100.2278254561986,101.29657745361328,3238084
2020-05-28,101.35092535524868,102.5827155113101,100.40896777060448,101.98493194580078,2724151
2020-05-29,101.26035275362896,104.41228106608696,100.7350290648348,102.80008697509766,8886659
2020-06-02,105.87956855570933,105.97013994286048,102.2204278515408,105.01007080078124,4767770
2020-06-03,105.97013999592764,108.14388783941337,105.08252381703252,107.8178253173828,4160300
2020-06-04,107.40118828701696,109.23075513177224,106.89397609517935,108.32502746582033,3330477
2020-06-05,108.86846998783967,109.93722898177698,106.98456156797651,109.71985626220705,4454407
2020-06-08,109.24887387035648,109.5568179607959,107.25626885341411,108.88658142089844,2824410
2020-06-09,109.12207225768783,110.2814025647296,108.45182880942944,109.30321502685548,3690623
2020-06-10,109.95534438082622,110.8429536589062,108.63298276541336,109.1039581298828,2326294
2020-06-11,107.38307120761316,108.56051995214465,105.40858459472656,105.40858459472656,3438234
2020-06-12,104.43040466308594,106.94832651738577,103.10803616434852,104.43040466308594,3261941
2020-06-15,101.98493499364928,104.2492541849388,101.15166718969164,103.57901763916016,2819896
2020-06-16,105.06440905420742,108.52428845527602,104.4304024532866,107.61856079101562,3929508
2020-06-17,107.31062539006382,109.35756510170488,106.4592391054804,108.90470123291016,3340030
2020-06-18,108.95905018980962,110.80672870362469,108.1076639005868,109.04962158203124,3548641
2020-06-19,110.13647632284388,112.99857889586389,109.52058126979864,111.83924865722656,11148444
2020-06-22,110.48066032248244,113.65070705544728,110.064019528072,112.32833862304688,2872553
2020-06-23,113.7593946276804,115.73388123610223,113.19784789153216,113.6688232421875,3193594
2020-06-24,112.4370337255305,112.8355561162744,108.77789306640624,108.77789306640624,3178092
2020-06-25,108.5424063212237,110.29952030398428,106.98456045204212,109.4119110107422,2709382
2020-06-26,110.498777841245,113.27030235289912,109.91911267423438,110.6074676513672,2213330
2020-06-29,110.78860328769996,111.7667907853228,110.00967697405436,110.89729309082033,2611429
2020-06-30,111.1509042039063,112.72686846357924,110.66181041776905,112.60006713867188,2438697
2020-07-01,111.38638806876948,112.45514695904288,109.9915666756904,112.18342590332033,1979534
2020-07-02,113.50579201043516,115.6251983642578,112.7993255292122,115.6251983642578,2649799
2020-07-03,115.9331459812084,116.20486705616348,115.13610809024304,115.55274200439452,1407442
2020-07-06,117.454756379938,118.46918075750736,116.83886820454528,118.39672088623048,1962994
2020-07-07,118.03443094562658,118.12499541611275,115.77010496871677,116.6396026611328,1782075
2020-07-08,115.77010496871677,117.2917276579832,115.6251921417241,116.6396026611328,1659263
2020-07-09,124.53754936334091,126.5482658114136,121.34938422995349,121.98339080810548,4127715
2020-07-10,121.83848744383154,122.7804381196397,121.00521966361084,122.30945587158205,2106071
2020-07-13,124.15715691516844,125.1353445064714,122.96158969680651,124.55567932128906,2162648
2020-07-14,121.4037358653085,121.83849511564829,118.81335406834326,121.31317138671876,2563924
2020-07-15,122.87103079202775,124.79116921375218,122.1283273977781,124.39264678955078,2797576
2020-07-16,123.25142712281564,124.1028133723991,122.59930207293505,122.68988037109376,2111962
2020-07-17,123.36011525071925,123.70429621393468,122.47250593645198,123.08839416503906,2284279
2020-07-20,123.8854367423733,126.25843895214366,122.99782744426436,126.11353302001952,1720263
2020-07-21,127.9612179840604,129.70021364054546,127.7619567694342,128.48654174804688,2029889
2020-07-22,128.1785939142924,129.30168746934658,127.38154907885377,128.83071899414062,1497826
2020-07-23,129.33792076994112,129.35603919396996,127.7800679908563,127.9430923461914,2013707
2020-07-24,123.9397757546686,124.24771985729429,122.21889864441172,122.8529052734375,2911843
2020-07-27,127.70759614926446,127.76193759595122,125.0809915438208,126.16786193847656,2146435
2020-07-28,127.3453023240978,127.45398521038732,124.08467753235156,124.77302551269533,1923632
2020-07-29,124.13903915826312,126.85622231971458,124.0846977062834,126.40335845947266,1576655
2020-07-30,126.34901770405745,126.34901770405745,120.09950192638868,120.93276977539062,2662433
2020-07-31,121.36751223794133,123.4506887195198,121.02333128820084,121.16825103759766,2530930
2020-08-03,121.85660072876254,125.13534445577608,121.63923492209985,124.57378387451172,2374262
2020-08-04,125.44328730588796,125.44328730588796,121.1501330032853,122.56307983398438,2028269
2020-08-05,123.3600978362374,124.22960242360612,123.08837678891553,123.178955078125,1568042
2020-08-06,123.0521549168269,124.84549173344124,122.20076874339487,122.49060821533205,1582722
2020-08-07,122.68987509687568,124.5194350223226,122.18265599742236,124.28395080566406,1527331
2020-08-10,123.64995406547015,124.0122396308006,121.54865908969003,122.21890258789062,1492682
2020-08-11,122.8347907146334,125.09911004690616,121.8747215289991,124.17527770996094,2024722
2020-08-12,123.77674225356108,125.11721528733112,122.32757250548586,125.06287384033205,1550526
2020-08-13,124.51943715028472,124.8454996667804,123.03404431298392,124.19337463378906,1432603
2020-08-14,123.66804306423327,124.2477081878009,122.32757005729071,122.49060821533205,1258424
2020-08-17,122.2732490691869,123.52315781550412,122.2732490691869,122.87103271484376,951666
2020-08-18,122.5268429863647,124.46509972477692,121.98340083453368,122.56307983398438,1577919
2020-08-19,122.30946095644416,124.4650972772614,122.09209515623252,123.93977355957033,1248577
2020-08-20,122.7261095282504,123.97601823967156,122.07398444579664,123.66806030273438,1533941
2020-08-21,124.537552238598,124.99041606492018,122.0015120471324,122.99781799316406,2025280
2020-08-24,124.08468192692295,126.18597660498,124.08468192692295,125.53385162353516,1425467
2020-08-25,126.09540691809929,127.27285564937966,125.76934440513404,126.13162994384766,1458054
2020-08-26,126.69320842187646,128.8488311767578,126.11354318572972,128.8488311767578,1442643
2020-08-27,129.28357361099822,129.41037493298623,126.87433467291852,127.12793731689452,1504126
2020-08-28,127.14605610367838,127.47211862119524,125.7150047112604,126.5844955444336,1449213
2020-08-31,127.00114310842817,127.38154709569918,124.61002245964728,125.02664947509766,1656416
2020-09-01,126.47581897260454,127.52646645053184,124.5194437696313,125.5700912475586,1785599
2020-09-02,127.03736929873716,128.97562613182572,126.25844288056275,128.1604766845703,2284225
2020-09-03,129.0118560162346,129.80890081607367,123.50502993253568,124.3745346069336,2355908
2020-09-04,122.61739819698992,124.42885326826324,118.179324980187,120.3349609375,3145260
2020-09-07,121.2225830800761,124.08468571714074,120.84217913266475,123.92166137695312,1212227
2020-09-08,123.6318225161816,123.79484685718086,119.44736525351676,120.86029815673828,2137498
2020-09-09,120.15384207057978,124.91796487941248,120.02704074320576,124.55567932128906,1936110
2020-09-10,125.29835578450243,125.42515709864254,122.59929134334472,123.19707489013672,1567887
2020-09-11,123.63183244655932,123.99411800252858,121.40373619845502,122.72610473632812,1558938
2020-09-14,123.83108870296184,124.35641241235294,122.3638142934848,122.78044128417967,1090646
2020-09-15,123.16085449473113,123.48691703468268,122.20078529940392,122.52684783935548,1378521
2020-09-16,123.59560982829468,124.66436189615813,122.3638195854896,123.14274597167967,1639969
2020-09-17,120.86030171902038,123.50502483998018,120.57046223273623,122.74421691894533,1575107
2020-09-18,122.5449619583435,125.0991069146353,122.32758233257712,122.72610473632812,6750513
2020-09-21,122.27324827936768,122.76233519154924,118.1431318820696,118.65033721923828,2611450
2020-09-22,119.5922779444368,121.25882739521,119.5922779444368,120.00891876220705,2181539
2020-09-23,121.6030004928841,122.12832423661496,119.55606079101562,119.55606079101562,1486774
2020-09-24,118.32426919749555,119.73720223433628,117.49100135064872,119.51983642578124,1784629
2020-09-25,119.48359251650072,119.51982936265728,115.2085568103174,117.7083740234375,2232956
2020-09-28,118.63220880310834,122.14643665796628,118.07066205858033,121.96529388427734,2404084
2020-09-29,121.29505628196772,121.7116971198672,120.53424830351663,121.51243591308594,1286122
2020-09-30,120.46179492605016,121.51244246934704,119.17566313490086,120.24441528320312,1911468
2020-10-01,121.76603329358612,121.87471619427924,119.95457790705925,121.13202667236328,1575372
2020-10-02,119.64664545091485,120.95088184706952,119.10320325395185,120.24441528320312,1417115
2020-10-05,120.5704753143124,120.9146562865407,119.10320076164872,119.91835021972656,1229708
2020-10-06,120.33499180158503,120.33499180158503,118.39673493100156,119.06697845458984,1379980
2020-10-07,119.46547943287663,119.53793930812088,117.27362003289343,118.08878326416016,1654910
2020-10-08,118.84958026442872,120.29874999506696,118.39671645114262,119.8639907836914,1563472
2020-10-09,119.86400347423908,120.5342469641747,118.75901454720623,120.51612854003906,1506407
2020-10-12,120.91464801115691,121.94717703686683,120.13572163595065,121.7116928100586,1157483
2020-10-13,121.63922548194896,122.0015110118094,120.2625155919265,121.4399642944336,1326801
2020-10-14,121.74792837879195,122.83479896724218,121.33130133303555,121.65736389160156,1168173
2020-10-15,120.08136652418608,120.60669018912556,117.30984228733436,118.25179290771484,2092833
2020-10-16,118.83145607224128,121.45807435394688,118.2517909721935,120.3168487548828,1982619
2020-10-19,120.6067125085823,121.6754646375722,118.65033721923828,118.65033721923828,1413353
2020-10-20,118.45106578030888,118.95827107369432,115.51651000976562,115.51651000976562,1948091
2020-10-21,115.87880277293684,115.91503270972504,113.07104140816196,113.14350128173828,2433244
2020-10-22,112.56383846898238,113.0348207469306,111.04221564280682,112.76309967041016,2360335
2020-10-23,112.76308903857596,113.50578541286566,112.38268509543686,113.12538146972656,1746267
2020-10-26,90.57276799128606,95.46369884484628,87.25780136593117,88.3084487915039,22200336
2020-10-27,90.57277514021324,91.69587561710868,87.71067212890841,87.810302734375,14314818
2020-10-28,87.8103037094846,88.0005126203271,83.24544187266214,83.54432678222656,11914772
2020-10-29,83.76169607555698,85.29237110447804,82.14949505473841,84.4681625366211,8118477
2020-10-30,83.91567586880625,84.8757450548152,82.10422040228114,82.86502838134766,6772568
2020-11-02,83.50807922494175,83.825089402697,81.45208068064727,81.67851257324219,6750240
2020-11-03,82.62953575120328,85.52786143912428,82.02269297985279,85.09310913085938,5304596
2020-11-04,84.4862816861833,87.89181989136522,84.33230963026989,87.62915802001953,5385873
2020-11-05,89.39531216151579,90.39161805861646,88.35373094025223,88.95150756835938,6031481
2020-11-06,88.30844790892614,89.48589664510665,86.91362646658209,88.08201599121094,4410580
2020-11-09,90.36445537967928,93.59790319949369,89.09644204653983,89.63987731933594,8836477
2020-11-10,90.46407609488028,91.89512745456273,89.15983296480147,89.74855041503906,5525046
2020-11-11,90.3916247236421,92.239303099596,90.3010464280245,91.94947052001952,3926755
2020-11-12,91.47849527157084,92.51102426934855,90.79014030300112,90.8263702392578,3102238
2020-11-13,90.86260096570328,92.89142904264574,90.68145819299824,91.6777572631836,3047022
2020-11-16,92.7465153999402,93.21749075096974,90.8263702392578,90.8263702392578,3911790
2020-11-17,90.89883159915982,91.15243424695268,88.80660284471493,89.24134826660156,3743907
2020-11-18,89.26851907781325,91.18866427176748,89.05114636666025,90.57276916503906,3200979
2020-11-19,90.47313266814442,90.60899319506592,89.66703562793785,90.04743957519531,2786093
2020-11-20,90.13801134325736,90.2376419360838,89.44060410362572,89.48589324951172,3909221
2020-11-23,89.93875386290217,90.46407062163212,89.01490783691406,89.01490783691406,3211568
2020-11-24,89.9478176651302,89.99310681519344,88.17259216308594,88.17259216308594,3815389
2020-11-25,88.76131739263046,89.6489336070246,88.30845352838234,89.37721252441406,3385039
2020-11-26,90.02933423463716,91.0437448301962,89.73044243695112,90.15613555908205,2528429
2020-11-27,90.57276076050148,91.24299725528628,90.40972951472644,90.6995620727539,3031566
2020-11-30,90.57277539154512,92.36611938476562,90.51843393755958,92.36611938476562,6755003
2020-12-01,92.7465162065125,92.92765897921753,91.6777572631836,91.6777572631836,3321058
2020-12-02,92.00381625918456,92.49291001894449,91.31546131098688,91.75021362304688,2366829
2020-12-03,92.02193080558278,92.29365187334788,90.55465638808188,91.38792419433594,2525876
2020-12-04,91.47850393198124,93.12692818187416,91.27924271878192,93.0906982421875,2577941
2020-12-07,93.10880272901954,93.10880272901954,91.58718004073472,92.130615234375,2416933
2020-12-08,92.11249936787895,92.45668029785156,91.51472271133504,92.45668029785156,2271543
2020-12-09,93.03634544183812,93.83338328728122,92.40233193987224,92.45668029785156,3008739
2020-12-10,92.38421398498627,92.80084784628843,90.3191561897699,91.64151763916016,3176748
2020-12-11,91.67776490599478,91.67776490599478,89.73044884138342,90.34634399414062,2898929
2020-12-14,90.75391233382533,91.0799748570492,89.38626848879873,90.50936889648438,3244975
2020-12-15,90.98939848024104,91.8951261261644,90.66333597489636,91.18865966796876,2635245
2020-12-16,91.605299124304,93.10881042480467,91.00752243493726,93.10881042480467,3282115
2020-12-17,93.77904075638314,95.17386215241471,93.28994700113932,95.10140228271484,4064972
2020-12-18,95.1738640060438,96.26073443209587,93.63412284062414,94.43116760253906,11530301
2020-12-21,92.43856922408976,92.85520314756826,90.64523220173244,91.89513397216795,3958655
2020-12-22,92.4747915688566,94.15944554859004,92.29364880314156,93.85150146484376,2628214
2020-12-23,94.2681422237048,94.37682512699244,93.48921583609108,93.97830963134766,1628435
2020-12-28,95.19197905610346,96.11582517171637,94.79346357049072,95.33689880371094,2057725
2020-12-29,96.91286274448171,97.76424898357968,96.60491864702732,96.73171997070312,2479039
2020-12-30,96.85851894084188,97.52875547972148,96.5324564278402,97.11212158203124,1526766
2021-01-04,97.9091571005311,98.27144954077666,94.90214159375404,95.3912353515625,2928515
2021-01-05,95.0833004540058,96.18828248377343,94.6123181631436,95.13764190673828,2798888
2021-01-06,95.22819710115624,96.24261447726906,93.83337580030852,95.53614807128906,3018802
2021-01-07,95.62672485162906,95.73540774475109,94.23190347195111,94.6666488647461,3176143
2021-01-08,95.22820839257732,96.65925979548555,95.13763700597066,96.170166015625,3068744
2021-01-11,96.2788489656424,96.67736442034769,95.1014002931892,96.0433578491211,2910670
2021-01-12,96.4599995757439,96.8585219730338,95.68107320476123,95.77164459228516,2349072
2021-01-13,95.80787130709032,96.04336243485552,94.61231106558397,95.4274673461914,2650567
2021-01-14,95.24632039715551,95.4818046044323,93.72469771018572,94.37681579589844,3522890
2021-01-15,95.1014052841076,96.69548791704618,93.16314862446286,93.76092529296876,5733895
2021-01-18,93.34429295912372,94.2319091304566,93.01823043987112,93.50732421875,2176600
2021-01-19,94.28626058993184,94.59421162865378,93.50733414570844,94.10511779785156,2676831
2021-01-20,95.10141070312515,95.5361630496644,94.30437279631636,94.974609375,2631285
2021-01-21,95.55426963234784,96.06147491867316,94.68477189429562,95.02894592285156,2136404
2021-01-22,94.59420479521673,94.92026732553028,93.39864448745172,94.8296890258789,2571192
2021-01-25,95.2463244642156,95.77164125762486,94.01453428834904,95.57238006591795,3204268
2021-01-26,95.844107814588,99.6300499906384,95.51804527998812,99.6119384765625,4297991
2021-01-27,100.3908637968028,101.38716988271288,97.9272900402608,99.30399322509766,4689464
2021-01-28,98.0903091430664,98.74242725906252,96.1158225517366,98.0903091430664,3390381
2021-01-29,97.9997338325559,98.76054868961744,94.9202651977539,94.9202651977539,4982821
2021-02-01,96.00712390431696,97.9272688700584,95.55426011231546,96.94908142089844,2940295
2021-02-02,97.45628600075096,98.32578364632322,97.43817448966016,98.05406951904295,2729353
2021-02-03,98.27145162135504,99.1228378374344,97.728016404558,98.50694274902344,2555557
2021-02-04,97.99973641967338,100.26405571689462,97.8910535159054,99.88365173339844,2638688
2021-02-05,100.49954244941388,100.49954244941388,98.03596205649762,98.25334167480467,2471257
2021-02-08,98.86923714598475,99.44890231001592,98.43448481788452,98.6880874633789,1738462
2021-02-09,98.68809097913936,98.92358211983944,97.65556193704045,98.61563110351562,1636590
2021-02-10,98.43448591098432,98.43448591098432,96.3875393908068,97.16646575927734,2256363
2021-02-11,97.27516571709889,99.17719268798828,97.00344461690555,99.17719268798828,2086083
2021-02-12,98.30767889293764,98.54317001422402,97.61932395156778,98.32579040527344,1944941
2021-02-15,98.77866030761744,98.88735011878526,98.07219381041136,98.57939910888672,1397921
2021-02-16,98.72430941794352,98.72430941794352,97.72801042970134,98.12652587890624,1671300
2021-02-17,97.45630241079098,97.49253234922617,94.39494516963852,94.57608795166016,3723507
2021-02-18,94.34060180353352,96.2245101928711,94.30437186583325,96.2245101928711,3010056
2021-02-19,96.2607452460213,96.4237765192594,94.88404209101972,95.0470733642578,3084644
2021-02-22,94.1956891938917,94.64855308424694,93.21750153228726,94.10511779785156,2407163
2021-02-23,93.99641683215675,94.06887670445975,90.9894012331203,93.19937896728516,3507205
2021-02-24,92.69215969258182,93.83337840866288,92.54724686919631,93.48920440673828,1945024
2021-02-25,94.8296911109428,94.95649244105788,92.54726025871716,93.0363540649414,2288703
2021-02-26,91.47849895135067,93.57978696768842,91.06186503286996,92.43856811523438,3570702
2021-03-01,93.5797902636466,94.35871667654844,92.60160264137626,93.61602020263672,2424029
2021-03-02,93.59789336741348,94.90214341324148,93.18125947169705,93.74281311035156,2283786
2021-03-03,94.08699017591574,94.70288528300372,92.49291441299124,93.38052368164062,2863412
2021-03-04,92.38422694758908,93.88773827164928,92.05816441731469,93.0001220703125,2374159
2021-03-05,92.2936492176304,93.14502851249888,91.587182753954,92.1849594116211,2686348
2021-03-08,92.83708950636812,95.22821008815886,92.13062300404188,94.79346466064452,3353179
2021-03-09,94.95647851883363,97.25702745815023,94.21378216127106,96.0071258544922,3782972
2021-03-10,95.95279075928426,96.4781075517232,95.1738644168617,95.84410095214844,2454844
2021-03-11,94.05075167607,96.47810194651588,94.05075167607,95.8803253173828,3000133
2021-03-12,95.98902105284304,95.98902105284304,93.32617950439452,93.32617950439452,3164384
2021-03-15,93.48921519329446,93.67035797096445,92.78274868616592,92.98200988769533,2270453
2021-03-16,93.47109858891544,93.79716112319166,92.85520345863308,93.30806732177734,2245723
2021-03-17,93.39862967662464,93.74280366619811,92.61970341218988,93.2899398803711,2448739
2021-03-18,93.19938739248649,93.92396545055676,92.78275345431132,93.07258605957033,3138312
2021-03-19,93.09068526815142,93.86961158746932,92.83708263584391,93.83338165283205,6109000
2021-03-22,93.27183776611017,94.01453417328362,92.36611010320824,93.74281311035156,2650789
2021-03-23,92.38422256571523,93.92395684441568,91.85889885739488,93.34429168701172,3066444
2021-03-24,93.5073189255705,94.35870511210815,92.78274096503404,93.12691497802734,2270733
2021-03-25,92.74651609423036,93.41675264461216,92.20308086661932,92.80085754394533,2657133
2021-03-26,93.09068777132154,93.63412298518658,92.67405387701989,93.18125915527344,1856833
2021-03-29,93.72470317747492,94.50362262335942,93.27183933839004,94.46739959716795,2363532
2021-03-30,94.10510829522306,94.28625106901173,93.50732470344344,93.79715728759766,2187648
2021-03-31,93.47109901492728,94.59420637595484,93.39864604821116,94.57608795166016,2311988
2021-04-01,95.06517606441902,97.03966267493465,94.82968493376474,96.7136001586914,2751618
2021-04-06,99.24963836965364,99.52135252081794,97.94538833157338,98.6337432861328,3124199
2021-04-07,98.45259332298563,99.1771782109628,97.7098969223782,99.05037689208984,2120500
2021-04-08,99.17717988320229,101.42338754568216,98.86923579221954,100.6263427734375,2867753
2021-04-09,101.0248637345054,101.78567164983929,100.06479462892108,101.71321868896484,2369418
2021-04-12,101.7132270344528,101.76756848710572,100.42708840371552,100.7531509399414,1718755
2021-04-13,100.59012730207186,101.85814760467412,100.26406474111258,101.58643341064452,1938263
2021-04-14,104.15868904936332,106.8758722419554,102.61895467095616,102.70952606201172,4974419
2021-04-15,103.61525154445552,105.29990564011848,102.9812380005161,104.77458190917967,2804809
2021-04-16,104.91949093475624,105.29990181134954,104.04999319282858,105.263671875,2905150
2021-04-19,105.26367059978271,105.53538475388191,104.2311416118676,105.10063934326172,1763933
2021-04-20,104.79268389813728,105.2093246883602,103.97753456026192,104.46662139892578,2062980
2021-04-21,104.15868336913547,105.69841766357422,103.32541556061932,105.69841766357422,2260736
2021-04-22,106.87585780122994,109.59304062668494,106.09693150512058,109.32131958007812,3902763
2021-04-23,108.77789001607276,109.33944364999638,106.29619817547196,108.16199493408205,2968949
2021-04-26,107.96273499390452,108.66920837772234,106.83963462321168,107.34683990478516,1524024
2021-04-27,107.220038204603,108.14388429008652,106.80340430905004,106.91209411621094,1574816
2021-04-28,106.6584965376376,108.10765948444912,106.36866394827533,107.56422424316406,1660706
2021-04-29,107.87216322726108,108.50617673713586,106.44111186200068,106.91209411621094,1917209
2021-04-30,107.1475909743603,107.34684526624903,105.75276947021484,105.75276947021484,2305231
2021-05-03,105.78899255753852,106.69472020987996,105.0825191841832,105.62596130371094,1435439
2021-05-04,105.8433407659549,106.04260196782198,102.0573986609424,102.11174011230467,3430206
2021-05-05,103.5790139556251,105.15497812187422,103.36164125583468,104.91948699951172,2083805
2021-05-06,104.14057340751094,105.69841923832097,103.97754214601112,105.44481658935548,2024213
2021-05-07,106.02448253873789,106.54980626410628,105.35424597439264,106.29620361328124,1663545
2021-05-10,105.20932245082112,105.44480665401306,103.8507310363848,104.70211029052734,1687179
2021-05-11,103.4340972068719,104.03188078627473,101.11543658164484,102.5827178955078,2977716
2021-05-12,101.93058843901636,102.76385620123898,101.31469337342716,101.94869995117188,2242139
2021-05-13,102.0131785497678,103.72598389782068,100.4661287846112,103.28397369384766,1858300
2021-05-14,103.39446969771431,105.01519012451172,103.26554947320348,105.01519012451172,1458905
