date,open,high,low,close,volume,daily_return,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_mid,bb_upper,bb_lower,bb_width
2019-10-04,92.4523385833999,93.7914512827473,92.0238263338132,93.59504699707033,2633484,0.014515094105103321,96.42593269348144,96.62072937011719,92.91579006195069,95.39243644582106,96.22832048252303,-0.8358840367019695,-0.5007551607882595,-0.33512887591371,40.30611994630401,96.42593269348144,99.64700794712306,93.20485743983983,6.44215050728323
2019-10-07,93.29151230580088,93.63075171674264,92.41662239926409,93.09510803222656,2109005,-0.005341510911997416,96.11258010864258,96.44539489746094,92.99076839447021,95.03900130526806,95.99623067138997,-0.9572293661219078,-0.5920500018549892,-0.36517936426691855,42.587590988666804,96.11258010864258,99.35025192882094,92.87490828846421,6.475343640356726
2019-10-08,93.64862399379912,93.75574865964398,92.29165253040458,92.5416259765625,1853131,-0.005945339850429776,95.82065391540527,96.27113204956055,93.0669873046875,94.65478971623644,95.74033402732867,-1.0855443110922351,-0.6907488637024385,-0.39479544738979666,33.187171949008686,95.82065391540527,99.24494446035325,92.3963633704573,6.8485810898959585
2019-10-09,92.07739707804213,94.54136657714844,92.00597609289004,94.54136657714844,2151496,0.021609092983652545,95.69388542175292,96.1875717163086,93.14673046112061,94.63734000253058,95.65152162361161,-1.0141816210810362,-0.755435415178158,-0.2587462059028781,41.70922879119934,95.69388542175292,99.11009492435747,92.27767591914838,6.83241900520909
2019-10-10,94.29139086508036,94.32710135421944,92.82729486577556,93.684326171875,2477881,-0.00906524240448825,95.50640983581543,96.06651596069337,93.22857482910156,94.49072249012204,95.50580344200151,-1.0150809518794688,-0.8073645225184203,-0.2077164293610485,37.032439214766974,95.50640983581543,98.93209507238957,92.0807245992413,6.851370473148279
2019-10-11,101.32618454626834,103.34378272715512,100.14776575614697,103.2723617553711,7325260,0.10234407371309584,95.78940887451172,96.11115295410156,93.36430534362793,95.84174391554498,96.08110405780666,-0.239360142261674,-0.6937636464670711,0.4544035042053971,61.183694744320206,95.78940887451172,100.6020215252333,90.97679622379015,9.625225301443152
2019-10-14,102.30820023010452,102.80814022718523,101.1654919129123,102.45104217529295,2227533,-0.00795294661725332,96.09651184082031,96.20756896972657,93.49870410919189,96.85855903242928,96.5529513257686,0.3056077066606804,-0.4938893758415208,0.7994970825022012,63.17459413118021,96.09651184082031,101.75777539661182,90.4352482850288,11.322527111583014
2019-10-15,102.66530723210158,103.5223385447096,102.02253204487572,103.09382629394533,2776064,0.006274061298005895,96.49824600219726,96.37361907958984,93.63129570007324,97.81783091881637,97.03746058267059,0.7803703361457792,-0.2390374334440608,1.01940776958984,63.83477587821605,96.49824600219726,102.9365445324494,90.05994747194512,12.876597060504281
2019-10-16,103.09381766930456,104.54005490849376,103.00453804770817,104.12939453125,2825092,0.010044910297072773,96.8723045349121,96.59930404663086,93.76871276855469,98.78884070534463,97.5627890233061,1.2260516820385305,0.05398038965245747,1.172071292386073,69.76932495817061,96.8723045349121,104.1604933449871,89.5841157248371,14.576377620149998
2019-10-17,104.12939861661692,104.61147998562002,103.16523587861066,103.55804443359376,2634515,-0.0054869242275750185,97.20708274841309,96.77428131103515,93.91516506195069,99.5225643558445,98.00688201666074,1.5156823391837548,0.34632077955871693,1.169361559625038,67.0136288573101,97.20708274841309,105.08465316004505,89.32951233678112,15.755140823263929
2019-10-18,103.36163601019057,104.59362395192008,103.02239660608994,103.39734649658205,2856344,-0.0015517668172535526,97.50704383850098,96.90212173461914,94.05143238067627,100.11868468518873,98.4061756818401,1.7125090033486288,0.6195584243166994,1.0929505790319294,66.13034467087599,97.50704383850098,105.8579011432309,89.15618653377105,16.701714609459856
2019-10-21,103.7723035495984,106.66479184724128,102.98669322799871,106.00415802001952,2556547,0.02521159015936303,97.9034210205078,97.1281640625,94.19994094848633,101.02414212131654,98.9689891883719,2.0551529329446367,0.9066773260422869,1.1484756069023498,69.60291466179281,97.9034210205078,107.07986828158312,88.7269737594325,18.35289452215062
2019-10-22,106.52194628680844,107.96819038668484,105.73633599179604,106.6826400756836,2703659,0.00640052303925609,98.41139068603516,97.36313369750977,94.34589599609374,101.89468026814225,99.54037073558018,2.3543095325620698,1.1962037673462436,1.1581057652158262,73.03208345466693,98.41139068603516,108.35854863205238,88.46423274001795,19.894315892034427
2019-10-23,105.16498251516624,105.86132000125752,104.8257362857829,105.75418853759766,2088400,-0.008702929899628176,98.861332321167,97.55667999267578,94.48187942504883,102.4884507711354,100.00065353572963,2.487797235405779,1.4545224609581506,1.0332747744476283,80.28847668260372,98.861332321167,109.29527034318517,88.42739429914883,20.867876044036336
2019-10-24,106.59337231156276,106.59337231156276,105.27211145032403,106.12914276123048,1530839,0.003545525986420106,99.40501251220704,97.79593490600585,94.61859241485595,103.04855723115003,100.45461570058154,2.593941530568486,1.6824062748802175,0.9115352556882685,79.39701082103824,99.40501251220704,110.17559728116575,88.63442774324832,21.541169537917426
2019-10-25,106.21841448425212,106.43267059326172,105.23639312821034,106.43267059326172,1421009,0.0028599857130111594,99.92815856933593,98.03661804199218,94.75876102447509,103.56919005609029,100.89743458152081,2.67175547456948,1.88027611481807,0.7914793597514098,81.57231170998381,99.92815856933593,111.00814923169999,88.84816790697188,22.159981324728108
2019-10-28,106.37911621737616,107.2539993676656,105.80775519886052,106.86119079589844,1420196,0.004026209248044976,100.45933990478515,98.25801803588867,94.90516838073731,104.07565170836847,101.33919430110434,2.736457407264126,2.0515123733072813,0.6849450339568448,84.09861214262564,100.45933990478515,111.80967301484372,89.10900679472658,22.700666220117142
2019-10-29,106.7362092300118,106.87905118974088,105.84346741494358,106.14700317382812,1478616,-0.006683320827243877,100.95124092102051,98.45299270629883,95.04258735656738,104.39432116459304,101.69532829167647,2.6989928729165626,2.181008473229138,0.5179843996874247,79.43840046817378,100.95124092102051,112.39655722987473,89.5059246121663,22.890632617708434
2019-10-30,105.77204773784187,106.68264134491528,104.93286829583444,106.59336853027344,1817922,0.004205162115734407,101.51098976135253,98.67689224243163,95.18148937225342,104.73263614392849,102.0581460871281,2.674490056800394,2.279704789943389,0.3947852668570051,83.44128533639442,101.51098976135253,112.90776312892689,90.11421639377818,22.79354673514871
2019-10-31,106.32555008950754,107.27186105638027,105.52208108407962,106.05773162841795,1949607,-0.00502504901797296,102.20107917785644,98.83651458740235,95.31326473236084,104.9364969876961,102.35441168277919,2.582085304916916,2.3401808929380947,0.24190441197882118,63.58895029598476,102.20107917785644,112.88754985396776,91.51460850174513,21.372941352222625
2019-11-01,106.14699687521096,107.4861095183522,106.07557589958444,106.7897720336914,1239631,0.006902282313921315,102.8608154296875,99.05327224731445,95.43716068267823,105.22161622554152,102.68295689395788,2.538659331583645,2.379876580667205,0.15878275091644012,71.35332417149169,102.8608154296875,112.92105909596282,92.8005717634122,20.120487332550624
2019-11-04,107.18257543937756,108.25386965714875,106.7004940630424,107.8610610961914,2028552,0.010031757181408807,103.59911308288574,99.31109603881836,95.5713900756836,105.62768466717996,103.0665201681974,2.5611644989825635,2.416134164330277,0.14503033465228654,72.51269117832499,103.59911308288574,112.76968540877989,94.42854075699158,18.341144651788312
2019-11-05,107.98604501253702,108.2360116214446,106.86118846137371,107.45040130615234,2057347,-0.003807303450063748,104.34455184936523,99.55463607788086,95.70625282287598,105.90810261163725,103.3912521043422,2.5168505072950467,2.436277432923231,0.0805730743718156,66.66674324414355,104.34455184936523,112.0349143143966,96.65418938433386,15.38072493006274
2019-11-06,107.23613559142036,108.98590850830078,107.07544181277429,108.98590850830078,1861912,0.014290381268780905,105.06677894592285,99.79639022827149,95.84773612976075,106.38161121112395,103.80567109722801,2.575940113895939,2.464209969117773,0.11173014477816601,74.83663713020356,105.06677894592285,111.48927995214557,98.64427793970013,12.845002012445434
2019-11-07,109.34301598226637,109.71796589442204,108.46812604282384,109.53941345214844,1833254,0.005078683578671139,105.85953330993652,100.07456848144531,95.98806701660156,106.86742694051233,104.23039275314804,2.637034187364293,2.4987748127670772,0.1382593745972156,77.12941801288233,105.85953330993652,109.80136042357239,101.91770619630066,7.883654227271734
2019-11-08,109.1823211355914,110.16433571983735,108.75380208935144,110.0393524169922,1890053,0.004564009876336872,106.19788284301758,100.34024841308593,96.13014877319335,107.35541547535539,104.66068606158095,2.6947294137744393,2.5379657329685497,0.15676368080588965,71.89930232076685,106.19788284301758,110.36020324103342,102.03556244500174,8.324640796031673
2019-11-11,109.8429434044995,110.6821228112224,109.61082864732698,110.28931427001952,1489303,0.0022715678303892872,106.58979644775391,100.60699951171875,96.27480167388916,107.80678452068832,105.07762148442825,2.7291630362600756,2.576205193626855,0.15295784263322076,70.5285181273709,106.58979644775391,110.74272561986609,102.43686727564173,8.305858344224362
2019-11-12,110.27147261739194,110.61071888656583,109.5394245575513,110.11077880859376,1462470,-0.001618792016320314,106.94064407348633,100.87446502685548,96.4297932434082,108.16124518036608,105.45044795288496,2.710797227481123,2.6031236003977085,0.10767362708341466,77.11133162095321,106.94064407348633,111.0352111209708,102.84607702600185,8.18913409496895
2019-11-13,109.36086110697563,110.02148807513204,108.5931026800322,109.02162170410156,1871907,-0.00989146672357566,107.18525543212891,101.12121856689453,96.58365535736084,108.29361079940232,105.71497934186397,2.57863145753835,2.598225171825837,-0.019593714287486907,66.5306563811613,107.18525543212891,111.15531910071557,103.21519176354225,7.9401273371733225
2019-11-14,108.91449128079938,109.61082874183842,108.5216827392578,108.5216827392578,2128095,-0.004585686371467279,107.43343734741211,101.34154708862305,96.72876354217529,108.3286987901493,105.92288329722648,2.4058154929228266,2.559743236045235,-0.15392774312240842,61.67666407100891,107.43343734741211,111.05396854827129,103.81290614655293,7.241062401718352
2019-11-15,109.36086909010508,109.45014190673828,108.20030204063548,109.45014190673828,2553577,0.008555517607585106,107.73607711791992,101.5400927734375,96.87613559722901,108.50122850039376,106.18416171274588,2.3170667876478888,2.511207946365766,-0.19414115871787718,63.70514031109875,107.73607711791992,110.9218818381212,104.55027239771864,6.371609440402551
2019-11-18,108.52168485050876,109.2537328123914,107.80749553781392,108.96805572509766,1947385,-0.00440461906437184,107.88427200317383,101.73221069335938,97.02030433654785,108.57304807342514,106.39037608403119,2.1826719893939526,2.4455007549714036,-0.26282876557745105,65.31003820046253,107.88427200317383,111.0059589187283,104.76258508761937,6.243373831108926
2019-11-19,109.2537344708714,111.14634945984685,109.00376786707976,109.5037078857422,2147243,0.004915680628420738,108.02532539367675,101.95468185424805,97.15865077972413,108.7162265060893,106.6209932545283,2.095233251560998,2.3754472542893224,-0.2802140027283242,65.64300242766222,108.02532539367675,111.17322848197213,104.87742230538137,6.295806176590759
2019-11-20,109.11090358547578,109.55727448424727,108.3609969337784,109.14661407470705,1586995,-0.0032610202698136748,108.19494667053223,102.19607940673828,97.29516777038575,108.78243997818434,106.80807627824525,1.97436369993909,2.295230543419276,-0.3208668434801858,66.92756284503949,108.19494667053223,111.18943086086051,105.20046248020395,5.988968380656559
2019-11-21,108.41456481060156,109.61083553605962,107.98604575589638,109.2358856201172,2110179,0.0008179048536407496,108.35028381347657,102.43212036132813,97.44071983337402,108.85220084617401,106.9879140072728,1.864286838901208,2.2090418025156624,-0.34475496361445446,64.42104335169384,108.35028381347657,111.21297888095972,105.4875887459934,5.725390134966318
2019-11-22,109.12876019632915,110.39645878069209,109.0573460258234,109.62870025634766,2160321,0.0035960218933595023,108.51008529663086,102.67244674682617,97.58515274047852,108.97166229389303,107.18352780350057,1.7881344903924656,2.124860340091023,-0.33672584969855723,61.32727094944754,108.51008529663086,111.27728937079401,105.74288122246772,5.534408148326293
2019-11-25,110.1643497138376,110.52144782921933,109.70012012051734,110.1286392211914,1316990,0.004560292730596327,108.6734577178955,102.94883987426758,97.72851779937744,109.14965874424662,107.401684204811,1.7479745394356172,2.0494831799599416,-0.30150864052432436,66.96835466288735,108.6734577178955,111.41647910679757,105.93043632899344,5.48604277780413
2019-11-26,110.28931623313802,110.53928283250596,109.2537325373806,109.27159118652344,2735515,-0.007782244843202002,108.82968711853027,103.23308883666992,97.86790599822999,109.16841758151998,107.540195833086,1.6282217484339725,1.9652308936547478,-0.3370091452207753,51.98022158174463,108.82968711853027,111.3101976213981,106.34917661566244,4.96102100573566
2019-11-27,109.80724605212627,110.18219598935248,109.09304985743668,109.84295654296876,1325960,0.005228855462258375,108.99216651916504,103.49698348999023,98.00592269897462,109.27219280635825,107.71077070048473,1.5614221058735183,1.884469136098502,-0.3230470302249837,52.098825088413875,108.99216651916504,111.2736264244005,106.71070661392957,4.56291981047093
2019-11-28,109.2894427029222,109.57511978865602,108.82521999275936,109.37871551513672,779668,-0.00422640688527387,109.15821571350098,103.74730819702148,98.1407373046875,109.28858091540108,107.83432216823672,1.45425874716436,1.7984270583116737,-0.3441683111473137,45.40941559921826,109.15821571350098,110.97689637877501,107.33953504822695,3.6373613305480603
2019-11-29,108.57525569591762,110.59284717683852,108.27171995465856,110.23575592041016,1975959,0.00783553181473251,109.33051490783691,104.0040608215332,98.276577835083,109.43430014694094,108.0122061498792,1.4220939970617366,1.7231604460616863,-0.3010664489999497,49.65679353246489,109.33051490783691,110.82921077293875,107.83181904273508,2.997391730203674
2019-12-02,110.1643384020824,111.30704680510571,106.57551258706546,106.62908172607422,2875912,-0.0327178252121747,109.26891593933105,104.17511016845702,98.39478141784667,109.00272808219222,107.90975248885661,1.0929755933356091,1.597123475516471,-0.5041478821808618,34.49931082082635,109.26891593933105,111.08877609757324,107.44905578108886,3.639720316484386
2019-12-03,107.64681579363656,108.20031139124276,106.77192576843332,107.27186584472656,1901135,0.00602822521067603,109.25998916625977,104.39008255004883,98.5170357131958,108.73644158412057,107.86250162632847,0.8739399577921034,1.4524867719715975,-0.578546814179494,41.887566906774126,109.25998916625977,111.11874381967823,107.40123451284131,3.7175093068369165
2019-12-04,107.45039169258894,109.30729606559296,107.45039169258894,108.98590850830078,1730025,0.015978492124442578,109.25998916625977,104.63469360351563,98.6459663772583,108.77482111091753,107.945716950919,0.829104159998522,1.3278102495769826,-0.4987060895784605,51.93451387418463,109.25998916625977,111.11874381967823,107.40123451284131,3.7175093068369165
2019-12-05,109.12874943900717,109.48584750065392,108.23600769042967,108.23600769042967,1556015,-0.006880713554027862,109.19481887817383,104.89430297851563,98.76973812103272,108.69192673853479,107.96721996866053,0.7247067698742597,1.2071895536364379,-0.4824827837621781,44.86404843587117,109.19481887817383,111.10306242960161,107.28657532674606,3.8164871028555467
2019-12-06,108.62882534440736,109.3251628768908,108.05747112231428,109.09304809570312,1652374,0.007918255888786252,109.14750366210937,105.15676895141601,98.89497619628906,108.75363771656069,108.05061464473776,0.7030230718229262,1.1063562572737355,-0.4033331854508093,50.51247770442019,109.14750366210937,111.01404928637659,107.28095803784215,3.7330912485344356
2019-12-09,108.8609390258789,109.30730993307232,108.46813044800324,108.8609390258789,1375858,-0.0021276247558927874,109.07608489990234,105.40923645019531,99.02094764709473,108.77014561030195,108.11063867297044,0.6595069373315141,1.0169863932852914,-0.3574794559537773,47.29732937685455,109.07608489990234,110.86642974936484,107.28574005043984,3.580689698924999
2019-12-10,108.70023169514413,108.89663595963228,106.611212567772,108.682373046875,2072356,-0.0016403126833349768,109.00466461181641,105.65670425415038,99.14805229187012,108.75664213900549,108.15298936733373,0.6036527716717615,0.9343196689625854,-0.330666897290824,48.01823836896867,109.00466461181641,110.73414522247204,107.27518400116078,3.458961221311256
2019-12-11,108.68237412765028,108.95019936572088,107.71821825496932,108.37884521484376,1837450,-0.0027927972450538796,108.97252578735352,105.9163133239746,99.2767664718628,108.69851953528831,108.16971943011225,0.5288001051760602,0.8532157562052805,-0.3244156510292202,46.40716992428876,108.97252578735352,110.72442367018631,107.22062790452073,3.5037957656655863
2019-12-12,108.91449024531452,109.66439002358736,107.9324757118758,109.02162170410156,2030252,0.005930829840303131,108.99752273559571,106.25162689208985,99.40697681427002,108.74822756125958,108.2328233022596,0.515404258999979,0.7856534567642203,-0.2702491977642413,47.507285076917015,108.99752273559571,110.73655443337881,107.2584910378126,3.4780633955662097
2019-12-13,110.75354721304024,111.18206628043303,109.25374069378468,110.84282684326172,2589283,0.01670499035597861,109.06715698242188,106.59658248901367,99.54325408935547,109.07047360464452,108.4261568978894,0.6443167067551201,0.7573861067624004,-0.11306940000728027,52.64546825438094,109.06715698242188,110.9848531323872,107.14946083245655,3.8353922999306462
2019-12-16,111.0035043301022,111.53915482126592,110.59284394833458,111.3427505493164,1676059,0.0045102035042972055,109.1858917236328,106.96153533935546,99.68295589447021,109.42005467305557,108.64220087206917,0.7778538009864064,0.7614796456072017,0.016374155379204725,57.88040591183567,109.1858917236328,111.3552937384573,107.01648970880831,4.338804029648998
2019-12-17,110.3071774959901,110.73569656800478,107.59324153610932,107.6289520263672,3530908,-0.03335465043414998,109.09215393066407,107.26328186035157,99.8010496520996,109.1445004197189,108.56714540201718,0.5773550177017199,0.7246547200261054,-0.1472997023243855,43.201747810083546,109.09215393066407,111.36335893731173,106.8209489240164,4.542410013295324
2019-12-18,106.96833023766968,107.66466780419708,106.27199267114229,106.75407409667967,2585256,-0.008128648595158605,108.9725269317627,107.50753601074219,99.91551784515381,108.7767425238667,108.43284382384402,0.3438987000226774,0.6485035160254198,-0.30460481600274236,42.139093691431675,108.9725269317627,111.47219877932162,106.47285508420379,4.99934369511783
2019-12-19,107.73607930980704,107.73607930980704,106.00415806055264,106.7362060546875,2663483,-0.00016737573852210197,108.84754295349121,107.76857360839844,100.0293681716919,108.46281383630067,108.30716695205466,0.1556468842460106,0.5499321896695379,-0.39428530542352735,38.96395800321341,108.84754295349121,111.53470777757593,106.1603781294065,5.374329648169436
2019-12-20,106.7362050386919,108.4324157829306,106.53980075731658,107.96819305419922,5887926,0.011542353293694019,108.76451759338379,107.862490234375,100.1481452178955,108.38671833136199,108.28205777443573,0.10466055692626242,0.46087786312088286,-0.35621730619462044,54.96687992103703,108.76451759338379,111.45266880961128,106.07636637715629,5.376302432454992
2019-12-23,108.18245267164954,108.3431464696898,106.96832326669616,107.80750274658205,1436685,-0.001488311539459608,108.64846076965333,107.96961944580079,100.26506168365478,108.29760824139584,108.24690555015027,0.05070269124556148,0.37884282874581865,-0.32814013750025717,52.060409164678425,108.64846076965333,111.28863267159488,106.00828886771177,5.280343803883113
2019-12-27,108.09316813940518,108.95019936572088,107.7896324155199,108.37884521484376,1164464,0.0052996540473138065,108.60382347106933,108.07531982421875,100.38589199066162,108.3101062373109,108.25667885864608,0.05342737866482139,0.31375973872961926,-0.2603323600647979,47.43976436655498,108.60382347106933,111.22978545834889,105.97786148378978,5.251923974559105
2019-12-30,107.6825133623334,108.1110255922094,107.12901102007451,107.41468811035156,859842,-0.008896174364848686,108.48241004943847,108.14102569580078,100.49837783813477,108.17234960239409,108.19430917358723,-0.021959571193136185,0.24661587674506819,-0.26857544793820437,46.59764529191129,108.48241004943847,111.09163378803312,105.87318631084382,5.218447477189301
2020-01-02,106.8790472028338,109.37872010513188,106.6112219438722,108.91449737548828,1707496,0.013962794954037516,108.45919914245606,108.24815475463868,100.61572010040283,108.28652618287012,108.24765644780211,0.03886973506800473,0.20506664840965552,-0.1661969133416508,49.29774328425568,108.45919914245606,111.04298630601232,105.87541197889979,5.167574327112533
2020-01-03,107.28971385726872,108.0039100487322,106.57551766580522,107.53968048095705,1929766,-0.012622900786031122,108.3243953704834,108.33100143432617,100.71583786010743,108.17162684411426,108.19521378359137,-0.023586939477112878,0.15933593083230185,-0.18292287030941473,45.23195422147435,108.3243953704834,110.79684188742671,105.8519488535401,4.944893033886615
2020-01-06,106.43267711591224,107.11116278228192,105.3435310441576,106.7362060546875,1838328,-0.007471422852254328,108.32975158691406,108.34564239501952,100.81414051055908,107.95079287651014,108.0871391370059,-0.13634626049577037,0.10019949256668742,-0.2365457530624578,43.27992851256824,108.32975158691406,110.78715261537518,105.87235055845294,4.914802056922241
2020-01-07,107.18258174586,108.20030688542276,106.84334230303229,107.21829223632812,1951018,0.00451661342912657,108.32707290649414,108.35635543823243,100.9091718673706,107.83810047032829,108.02278010732607,-0.18467963699778522,0.04322366665379289,-0.22790330365157813,46.041449806387085,108.32707290649414,110.78944105450655,105.86470475848172,4.924736296024832
2020-01-08,106.59336940902077,108.43241528790436,105.68276898336129,107.8610610961914,2044239,0.005994955211994002,108.27083053588868,108.3984928894043,101.0075931930542,107.84163287430722,108.0108009213161,-0.16916804700888122,0.000745323921258069,-0.16991337093013928,46.04142172285345,108.27083053588868,110.72119286483218,105.82046820694518,4.900724657886997
2020-01-09,109.18231481993298,110.11076021276848,108.95020006618472,109.9500732421875,2354193,0.019367620944625186,108.35653381347656,108.47491149902343,101.11645957946777,108.16600831551958,108.15445072286214,0.011557592657439386,0.0029077776684943327,0.008649814988945053,47.00952382899531,108.35653381347656,110.91910042283142,105.7939672041217,5.1251332187097205
2020-01-10,110.5928500581198,110.96780678486496,110.02149585965395,110.48572540283205,1464936,0.004871776296725638,108.42616767883301,108.55597259521484,101.23425857543945,108.5228878674138,108.32713773619324,0.19575013122056362,0.0414762483789082,0.1542738828416554,47.13605936127082,108.42616767883301,111.14398713227752,105.7083482253885,5.435638906889011
2020-01-13,110.71783336334175,110.9856586237198,110.14647916487591,110.48572540283205,1456615,0.0,108.50740699768066,108.62846328735351,101.35223373413086,108.82486287286275,108.48703311890722,0.33782975395553194,0.10074694949423295,0.23708280446129898,62.69841538990575,108.50740699768066,111.37305958682616,105.64175440853516,5.731305178290995
2020-01-14,110.664275479345,110.89639026025444,109.91437561790164,110.34288787841795,1727071,-0.001292814287939037,108.5904327392578,108.7123809814453,101.45971683502198,109.05840518140971,108.62450384183394,0.43390133957576893,0.16737782751054014,0.2665235120652288,67.06277264024939,108.5904327392578,111.57133137055591,105.6095341079597,5.961797262596207
2020-01-15,110.32502756963818,110.73568795905808,109.39657532835352,109.80723571777344,1784830,-0.00485443303998645,108.6618522644043,108.77665832519531,101.56725234985352,109.17360987931183,108.71211361042205,0.4614962688897748,0.2262015157863871,0.2352947531033877,63.91585066853993,108.6618522644043,111.68948532721792,105.63421920159068,6.0552661256272415
2020-01-16,109.89651807865738,110.20005384308249,108.70024729394824,109.30731201171876,1473122,-0.004552739195981426,108.67613677978515,108.84164993286133,101.66700298309325,109.19417943814366,108.75620238088847,0.4379770572551962,0.2685566240801489,0.1694204331750473,56.49917464803133,108.67613677978515,111.71359668162212,105.63867687794819,6.074919803673936
2020-01-17,110.25360138496892,112.44974517822266,110.18218041338048,112.44974517822266,3059906,0.028748608932648523,108.7564826965332,108.95484939575195,101.77559490203858,109.69503570584813,109.02979814365396,0.6652375621941644,0.34789281170295205,0.31734475049121236,67.47310407568298,108.7564826965332,112.10440389913197,105.40856149393443,6.6958424051975385
2020-01-20,112.48546711491838,112.61045042238192,111.80698143791663,112.18193817138672,1121581,-0.0023815705977056068,108.79844207763672,109.04126693725586,101.8828477859497,110.07763608516176,109.2632899975601,0.8143460876016633,0.44118346688269433,0.37316262071896894,64.64933280278075,108.79844207763672,112.30033599559361,105.29654815967983,7.0037878359137835
2020-01-21,111.69986071935676,112.6640167236328,111.00351636754677,112.6640167236328,1604873,0.004297292060595259,109.0501953125,109.14553924560546,101.99207054138184,110.47554079877268,109.51519568097288,0.9603451177998039,0.5450157970661162,0.41532932073368767,71.00008301875732,109.0501953125,112.90432109496194,105.19606953003805,7.7082515649238985
2020-01-22,113.16393721393352,113.36034147321934,112.34260969227653,113.0210952758789,1987251,0.003169410807729589,109.36354637145996,109.22624298095702,102.09981948852538,110.86716456448133,109.77489194726222,1.092272617219109,0.6544671610967148,0.4378054561223943,68.0817842467502,109.36354637145996,113.44405079091928,105.28304195200064,8.161008838918633
2020-01-23,112.21763675783409,112.34262005962648,110.55713653564452,110.55713653564452,2077357,-0.021800874732455844,109.55459289550781,109.24659744262695,102.1961294555664,110.81946794466029,109.83283599084609,0.9866319538141965,0.7209001196402112,0.2657318341739854,62.1233968464159,109.55459289550781,113.47167337006414,105.63751242095148,7.834160949112658
2020-01-24,112.03909295097462,113.3782056157273,112.02124111231944,113.28893280029295,2038873,0.024709361604781543,109.8206298828125,109.31158905029297,102.31111949920654,111.19938561475763,110.08884316191623,1.1105424528414005,0.7988285862804491,0.31171386656095146,72.79512970106299,109.8206298828125,113.99813439741902,105.64312536820597,8.35500902921305
2020-01-27,111.18206945484218,112.00339031212548,109.02163583895704,109.32516479492188,3436180,-0.034988130856157484,109.89651298522949,109.29230606079102,102.40902153015136,110.91104395016751,110.03227439399073,0.8787695561767777,0.8148167802597148,0.06395277591706283,55.90002820199465,109.89651298522949,113.97398572514142,105.81904024531757,8.154945479823851
2020-01-28,108.32528053092535,108.96805567983904,104.70075121031417,106.98616790771484,4511982,-0.021394862670407577,109.82687911987304,109.22981384277344,102.51064407348633,110.30721686671325,109.80663687648881,0.5005799902244377,0.7519694222526595,-0.25138943202822184,47.76253537439495,109.82687911987304,114.05814841412554,105.59560982562054,8.462538588504998
2020-01-29,107.0575920848234,107.28970685355888,106.34340275106078,107.12901306152344,2208420,0.0013351740379354826,109.81259536743164,109.19196166992188,102.60716697692871,109.81826243514558,109.60829437167656,0.2099680634690202,0.6435691504959318,-0.4336010870269116,41.98782231852655,109.81259536743164,114.07992596488953,105.54526476997376,8.53466119491577
2020-01-30,105.7006309712517,106.37911664949304,105.18283909019702,105.50422668457033,2959833,-0.015166632553778925,109.64208183288574,109.13161254882813,102.69569805145264,109.15456462736478,109.30428935781684,-0.14972473045206414,0.4849103743063326,-0.6346351047583967,36.67618268302685,109.64208183288574,114.31387823995074,104.97028542582073,9.343592814130005
2020-01-31,106.11128303108724,106.9861661160626,105.18283081054688,105.18283081054688,3235383,-0.0030462843444589716,109.52423934936523,109.0462663269043,102.78385536193848,108.54352865554664,108.99899613209314,-0.4554674765465023,0.2968348041357657,-0.752302280682268,36.056285134576086,109.52423934936523,114.52653522531855,104.52194347341191,10.004591751906645
2020-02-03,106.16485030931072,107.3254173419089,105.46851281418348,107.12901306152344,2494104,0.018502851044976953,109.54387969970703,109.00948547363281,102.88011390686034,108.32591087185077,108.8604788676065,-0.5345679957557365,0.13055424415746525,-0.6651222399132017,42.281279809905584,109.54387969970703,114.50298283584937,104.5847765635647,9.918206272284664
2020-02-04,107.5039669035501,109.86080473219695,107.39684224566216,109.78939056396484,2470427,0.02483339878165003,109.67243461608886,109.01519912719726,102.99095169067382,108.55106159371448,108.92928714141082,-0.37822554769634564,0.02879828578670307,-0.4070238334830487,49.96111053287714,109.67243461608886,114.50950059933652,104.83536863284121,9.67413196649531
2020-02-05,109.50369674987748,111.75340276629996,109.39656529725605,111.23561096191406,2730518,0.013172678985831743,109.841162109375,109.0569790649414,103.10946102142334,108.96406918882211,109.10012594292958,-0.13605675410747153,-0.004172722192131852,-0.13188403191533968,54.03583333812368,109.841162109375,114.64751320852957,105.03481101022044,9.612702198309137
2020-02-06,111.664156455079,111.78913977391868,109.95009367292332,111.07494354248048,2001144,-0.001444388339707059,109.89740562438965,109.09376022338867,103.22227806091308,109.28881908938493,109.24640872808149,0.042410361303439004,0.005143894506982319,0.03726646679645668,46.71225288711921,109.89740562438965,114.73534537836794,105.05946587041136,9.67587950795658
2020-02-07,110.39644293936492,111.19990502812966,110.14646953968574,110.77139282226562,2168880,-0.0027328460455059433,109.91168899536133,109.11661407470703,103.32758739471436,109.51690735598196,109.35937051283588,0.15753684314607597,0.03562248423480105,0.12191435891127492,46.63253110140747,109.91168899536133,114.75862059590062,105.06475739482204,9.693863201078585
2020-02-10,110.2714637396816,110.5214371640828,109.86080333049868,110.39645385742188,1539557,-0.003384799588512344,109.90722541809082,109.12197036743164,103.37473327636718,109.65222220235732,109.43619150132373,0.21603070103358846,0.07170412759455853,0.14432657343902994,44.558692683141196,109.90722541809082,114.75209517182113,105.06235566436051,9.689739507460615
