Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-08 00:00:00+02:00,50.007675695148784,51.32324446988477,49.66273960664361,50.40876388549805,3313877,0.0,0.0
2013-05-09 00:00:00+02:00,50.35261298473873,50.448873295901876,49.927460472046356,50.384700775146484,1419905,0.0,0.0
2013-05-10 00:00:00+02:00,50.408759185698344,51.13071908503998,50.2964549924807,50.77775955200195,2463393,0.0,0.0
2013-05-13 00:00:00+02:00,50.93820142323849,51.12270162811545,50.56117753584725,50.825897216796875,1390636,0.0,0.0
2013-05-14 00:00:00+02:00,50.89006953253679,51.53983351583668,50.54513343696451,51.36335372924805,2127313,0.0,0.0
2013-05-15 00:00:00+02:00,50.77775924539164,51.42752315087566,50.601282539998,51.37939453125,2283812,0.0,0.0
2013-05-16 00:00:00+02:00,50.954240709732844,51.38741360110505,50.40876056201689,50.52106475830078,2925199,0.0,0.0
2013-05-17 00:00:00+02:00,50.513045979694425,50.66545838529994,49.93547802571993,50.32052230834961,6085775,0.0,0.0
2013-05-20 00:00:00+02:00,50.52908792798001,50.64139212358106,49.72691160504694,50.17612838745117,1645564,0.0,0.0
2013-05-21 00:00:00+02:00,50.07185221316608,50.07185221316608,49.26165535038378,49.73493957519531,2711978,0.0,0.0
2013-05-22 00:00:00+02:00,49.71087526107177,49.895375476159614,49.11726334552194,49.73493957519531,2928049,0.0,0.0
2013-05-23 00:00:00+02:00,48.61188651517149,49.13330237666211,48.339146428555786,48.64397430419922,3409809,0.0,0.0
2013-05-24 00:00:00+02:00,48.563749315441804,48.660009605465646,46.983461175591394,47.07170104980469,5566801,0.0,0.0
2013-05-27 00:00:00+02:00,47.24818648162332,48.30705897943366,47.24818648162332,48.04233932495117,2646828,0.0,0.0
2013-05-28 00:00:00+02:00,48.13057594514035,48.555728386770014,47.93805229493356,48.291011810302734,3165102,0.0,0.0
2013-05-29 00:00:00+02:00,48.13057905144008,48.13057905144008,46.90325026484749,47.15994644165039,3921986,0.0,0.0
2013-05-30 00:00:00+02:00,46.92730908473919,47.36048497993567,46.71072113714096,47.07170104980469,2585810,0.0,0.0
2013-05-31 00:00:00+02:00,46.85512468058488,46.967428890040786,46.09305646777096,46.550296783447266,3701155,0.0,0.0
2013-06-03 00:00:00+02:00,46.20536091893596,47.59312882892994,46.01284029030735,46.454036712646484,3568874,0.0,0.0
2013-06-04 00:00:00+02:00,46.84709164554194,47.49685241384075,46.694676207992835,46.86313247680664,4676426,0.0,0.0
2013-06-05 00:00:00+02:00,46.74917876537834,46.97710342005151,46.0654016961183,46.561954498291016,3507628,0.85,0.0
2013-06-06 00:00:00+02:00,46.643352830772784,47.375972189913234,46.48869012394996,46.553810119628906,3011762,0.0,0.0
2013-06-07 00:00:00+02:00,46.78987859259014,47.31899294059087,45.894457655463285,47.22945022583008,4018137,0.0,0.0
2013-06-10 00:00:00+02:00,47.21316468438296,47.90508051093733,47.09106043017211,47.53063201904297,2599278,0.0,0.0
2013-06-11 00:00:00+02:00,47.49808398174524,47.50622592380343,46.52126209115471,46.92827224731445,4074915,0.0,0.0
2013-06-12 00:00:00+02:00,46.57009025264813,47.310848436568115,46.52938986775501,46.73289489746094,2806516,0.0,0.0
2013-06-13 00:00:00+02:00,46.04911407540206,46.684048722039556,45.37347904722834,46.59450912475586,3750161,0.0,0.0
2013-06-14 00:00:00+02:00,46.903837989880905,47.51435307395781,46.50496987388523,46.61079025268555,2694842,0.0,0.0
2013-06-17 00:00:00+02:00,46.749184396110714,47.45738116217333,46.68406128393715,47.375980377197266,2329083,0.0,0.0
2013-06-18 00:00:00+02:00,47.29457820802299,47.31085898665884,46.70848570333755,47.00153350830078,2823376,0.0,0.0
2013-06-19 00:00:00+02:00,47.213172864693874,47.213172864693874,46.51311497710301,46.86314392089844,2491751,0.0,0.0
2013-06-20 00:00:00+02:00,46.27703991561031,46.55380686468571,45.918872201317505,46.097957611083984,4053133,0.0,0.0
2013-06-21 00:00:00+02:00,45.38162673857775,45.552570237537054,44.70598847329955,44.85251235961914,10834881,0.0,0.0
2013-06-24 00:00:00+02:00,44.689709318908335,44.89321436479546,43.98150952344794,44.29897689819336,4289503,0.0,0.0
2013-06-25 00:00:00+02:00,44.62458525393808,45.023456501603896,44.250136722817025,44.67342758178711,3498484,0.0,0.0
2013-06-26 00:00:00+02:00,45.01532263715927,46.9282722336997,44.93392184804736,46.71662521362305,5328944,0.0,0.0
2013-06-27 00:00:00+02:00,46.724758245880366,47.35969297455449,46.52939204192808,47.21316909790039,2982059,0.0,0.0
2013-06-28 00:00:00+02:00,46.806166147089876,46.806166147089876,45.226967920187846,45.79677963256836,5776055,0.0,0.0
2013-07-01 00:00:00+02:00,45.194395204133734,45.56884369559245,44.771104389999465,45.11299133300781,4300447,0.0,0.0
2013-07-02 00:00:00+02:00,44.77111335273261,45.42232892590602,44.59202790564463,45.178123474121094,3229277,0.0,0.0
2013-07-03 00:00:00+02:00,44.79553010806545,44.9501959316784,44.347819624153395,44.52690505981445,3110143,0.0,0.0
2013-07-04 00:00:00+02:00,43.99778528091749,45.12927271014256,43.65589833334167,44.79552459716797,4329195,0.0,0.0
2013-07-05 00:00:00+02:00,45.10485967621661,45.21882200868797,44.36410140991211,44.36410140991211,3851472,0.0,0.0
2013-07-08 00:00:00+02:00,44.771108874598255,45.528147873078886,44.70598577117432,45.14555740356445,2466490,0.0,0.0
2013-07-09 00:00:00+02:00,45.55256865578393,45.959578746929765,45.332782833936314,45.78863525390625,2390694,0.0,0.0
2013-07-10 00:00:00+02:00,45.910733179436754,46.02469549237187,45.121132718043235,45.50372314453125,2405021,0.0,0.0
2013-07-11 00:00:00+02:00,45.98399807840005,46.22820349405987,45.74793149765809,46.15494155883789,2410410,0.0,0.0
2013-07-12 00:00:00+02:00,46.423575340170096,47.278299114044394,46.32589377653109,46.692203521728516,2974682,0.0,0.0
2013-07-15 00:00:00+02:00,47.05850357331741,47.530633621352365,46.83057583145613,47.05036163330078,1801131,0.0,0.0
2013-07-16 00:00:00+02:00,47.05850769840513,47.05850769840513,46.64335566789345,46.82244110107422,1507229,0.0,0.0
2013-07-17 00:00:00+02:00,47.082926975419355,47.36783279414478,46.57009339647306,46.944541931152344,2619800,0.0,0.0
2013-07-18 00:00:00+02:00,45.503724441556265,47.02594114602444,44.950190529887806,46.42356491088867,7108376,0.0,0.0
2013-07-19 00:00:00+02:00,45.52814200415879,45.74792779202181,45.186251965736275,45.36533737182617,7071506,0.0,0.0
2013-07-22 00:00:00+02:00,44.942051638510364,45.08043667843446,44.689707379913,44.974613189697266,3299296,0.0,0.0
2013-07-23 00:00:00+02:00,44.64900765634965,45.129279708546214,44.445502602117905,44.86879348754883,2884018,0.0,0.0
2013-07-24 00:00:00+02:00,44.79552819009222,45.642109897572716,44.77110857908966,45.34092330932617,3338848,0.0,0.0
2013-07-25 00:00:00+02:00,45.178124174506806,45.34092884663428,44.730413655086885,45.21068572998047,2522417,0.0,0.0
2013-07-26 00:00:00+02:00,45.49558558772588,45.49558558772588,44.7629693174633,44.974613189697266,2277655,0.0,0.0
2013-07-29 00:00:00+02:00,45.25138049117879,45.48744708112837,44.76296964080904,44.88507080078125,2506932,0.0,0.0
2013-07-30 00:00:00+02:00,45.210682611090554,45.715374265152455,45.10485911572187,45.27580261230469,2308710,0.0,0.0
2013-07-31 00:00:00+02:00,45.09671433781566,45.32463896989333,44.852505826029336,45.007171630859375,2285116,0.0,0.0
2013-08-01 00:00:00+02:00,44.90135306687145,45.56071053147262,44.90135306687145,45.43860626220703,2447422,0.0,0.0
2013-08-02 00:00:00+02:00,45.51186552758908,45.83747482299805,45.406042040795114,45.83747482299805,2427806,0.0,0.0
2013-08-05 00:00:00+02:00,45.97585371079406,46.21192027907211,45.68280598537858,46.11423873901367,1768086,0.0,0.0
2013-08-06 00:00:00+02:00,46.29332632594876,46.95268378335156,46.203783610163626,46.45613098144531,3405439,0.0,0.0
2013-08-07 00:00:00+02:00,46.285190906724964,46.285190906724964,45.7153761230507,46.05726623535156,2343446,0.0,0.0
2013-08-08 00:00:00+02:00,45.93515108332114,46.06539416544832,45.511860290097815,45.66652297973633,2306558,0.0,0.0
2013-08-09 00:00:00+02:00,45.829330056296975,45.90259198798369,45.544424269315414,45.67466735839844,1893105,0.0,0.0
2013-08-12 00:00:00+02:00,45.625831589482196,45.89445974600082,45.15370148820184,45.487449645996094,1905470,0.0,0.0
2013-08-13 00:00:00+02:00,45.5851274596336,45.983998691211156,45.536285133754596,45.870033264160156,2295443,0.0,0.0
2013-08-14 00:00:00+02:00,45.98400232366539,46.8143001925142,45.93515999392815,46.76546096801758,2730658,0.0,0.0
2013-08-15 00:00:00+02:00,46.80615712309495,46.952680993812564,46.18750319525197,46.53752899169922,2171786,0.0,0.0
2013-08-16 00:00:00+02:00,46.285185763528574,46.49682963410881,46.05726111748209,46.48054885864258,2299787,0.0,0.0
2013-08-19 00:00:00+02:00,46.55380903073533,46.55380903073533,46.1630797500797,46.36658477783203,1648273,0.0,0.0
2013-08-20 00:00:00+02:00,46.244494689308006,46.244494689308006,45.67467985421307,45.96772766113281,2582756,0.0,0.0
2013-08-21 00:00:00+02:00,46.097964500202515,46.11424527672711,45.78049712107445,45.821197509765625,1210534,0.0,0.0
2013-08-22 00:00:00+02:00,45.82934465950858,46.46428263819219,45.780505426315266,46.34217834472656,1938274,0.0,0.0
2013-08-23 00:00:00+02:00,46.34217109768215,46.928266646276946,46.14680487973698,46.602657318115234,1729326,0.0,0.0
2013-08-26 00:00:00+02:00,46.43170771736939,47.18060472640425,46.43170771736939,47.05036163330078,1485340,0.0,0.0
2013-08-27 00:00:00+02:00,46.68406400366212,46.977111815033794,46.2444953918457,46.2444953918457,3202948,0.0,0.0
2013-08-28 00:00:00+02:00,46.089817690104134,46.30146465732355,45.47116377373105,45.878173828125,2387799,0.0,0.0
2013-08-29 00:00:00+02:00,45.94329766070845,46.06540192932468,45.715373004881414,46.01655960083008,1501152,0.0,0.0
2013-08-30 00:00:00+02:00,46.260768050959896,46.30146843867516,45.52814865112305,45.52814865112305,2683801,0.0,0.0
2013-09-02 00:00:00+02:00,45.9758539196704,46.09795817422832,45.52000155525972,45.67466735839844,1955551,0.0,0.0
2013-09-03 00:00:00+02:00,45.788627289259786,45.93515114500462,44.81994455871563,44.844364166259766,4116015,0.0,0.0
2013-09-04 00:00:00+02:00,44.84436954666657,44.95833186919903,43.87568669990029,44.11989212036133,3915207,0.0,0.0
2013-09-05 00:00:00+02:00,44.01407303361728,44.062915364689104,43.0291093129741,43.48495864868164,5081502,0.0,0.0
2013-09-06 00:00:00+02:00,43.47681229612111,43.91638388404826,43.0616634221278,43.80242156982422,3661467,0.0,0.0
2013-09-09 00:00:00+02:00,43.66404071715078,43.97336924622505,43.32215374178486,43.957088470458984,2147040,0.0,0.0
2013-09-10 00:00:00+02:00,44.193150698995105,44.624580345868644,43.924522583231465,44.51875686645508,3852030,0.0,0.0
2013-09-11 00:00:00+02:00,44.61644773870305,44.64086735072985,44.08733337302479,44.28269958496094,2521146,0.0,0.0
2013-09-12 00:00:00+02:00,44.77110329895564,45.17811332894614,44.68156059551931,44.89320755004883,3263927,0.0,0.0
2013-09-13 00:00:00+02:00,44.98275893990951,45.03160127419821,44.4862091815585,44.559471130371094,2142074,0.0,0.0
2013-09-16 00:00:00+02:00,45.064161090447094,45.064161090447094,44.54318863244622,44.68971252441406,2089396,0.0,0.0
2013-09-17 00:00:00+02:00,44.50248373814433,44.83623500788494,44.46178334837423,44.62458801269531,1994968,0.0,0.0
2013-09-18 00:00:00+02:00,44.771105058927375,45.08043356334723,44.64900080303421,45.007171630859375,1997504,0.0,0.0
2013-09-19 00:00:00+02:00,45.57698812656149,45.59326579643624,45.15369728929016,45.259517669677734,3213221,0.0,0.0
2013-09-20 00:00:00+02:00,45.00717374298022,45.51186535422531,44.77924599496602,45.13741683959961,6416384,0.0,0.0
2013-09-23 00:00:00+02:00,44.67343069479336,44.844374196316174,44.43736408493383,44.640869140625,2590852,0.0,0.0
2013-09-24 00:00:00+02:00,44.64086714066817,45.18625917497084,44.608305587958604,45.1048583984375,2222495,0.0,0.0
2013-09-25 00:00:00+02:00,44.93391157159194,45.617688601570705,44.91763079644479,45.60954666137695,2668232,0.0,0.0
2013-09-26 00:00:00+02:00,45.552565739686294,45.780493487700504,44.8932114215933,45.13741683959961,2131238,0.0,0.0
2013-09-27 00:00:00+02:00,45.137420611071434,45.340925660620684,44.62458701673996,44.92577362060547,1698178,0.0,0.0
2013-09-30 00:00:00+02:00,44.52690608577136,44.787392304421786,44.33153986916321,44.50248336791992,2344769,0.0,0.0
2013-10-01 00:00:00+02:00,44.68157058305985,44.78739408397903,44.30712201702682,44.68971252441406,2500293,0.0,0.0
2013-10-02 00:00:00+02:00,44.54318896655435,44.8687952026268,44.17687923388713,44.60017013549805,2335662,0.0,0.0
2013-10-04 00:00:00+02:00,44.41294054830595,44.41294054830595,43.973368921588815,44.046630859375,2036558,0.0,0.0
2013-10-07 00:00:00+02:00,43.87569634265516,43.87569634265516,42.92329095673029,43.061676025390625,3730122,0.0,0.0
2013-10-08 00:00:00+02:00,43.04538825288771,43.2244705820267,42.73605971311589,42.77676010131836,2843173,0.0,0.0
2013-10-09 00:00:00+02:00,42.7849110760516,43.02097461956651,42.32905855830607,42.49186325073242,2762418,0.0,0.0
2013-10-10 00:00:00+02:00,42.79304033482587,43.78614594161981,42.79304033482587,43.550079345703125,3229775,0.0,0.0
2013-10-11 00:00:00+02:00,43.63148639162031,44.34782511776074,43.55822444116002,43.94081497192383,2495957,0.0,0.0
2013-10-14 00:00:00+02:00,43.79428517221684,43.97337060594063,43.143069647640196,43.81056594848633,1929900,0.0,0.0
2013-10-15 00:00:00+02:00,43.98151535596707,44.03849652795266,43.590785988676885,43.834991455078125,3044841,0.0,0.0
2013-10-16 00:00:00+02:00,43.69660361984048,43.90010866534822,43.444256245524286,43.81056594848633,2513357,0.0,0.0
2013-10-17 00:00:00+02:00,43.79428440302041,43.957089057615235,43.281450827880896,43.395416259765625,2890371,0.0,0.0
2013-10-18 00:00:00+02:00,42.74419970267911,43.55821990966797,42.22322726704474,43.55821990966797,9149646,0.0,0.0
2013-10-21 00:00:00+02:00,45.54443325901469,47.139912191512295,45.3409281980765,45.633975982666016,10767568,0.0,0.0
2013-10-22 00:00:00+02:00,46.07354050681449,46.692197576653285,45.67467236135049,46.45613098144531,4978727,0.0,0.0
2013-10-23 00:00:00+02:00,46.61079819694642,46.700340921377645,46.11424845233467,46.27705001831055,2582479,0.0,0.0
2013-10-24 00:00:00+02:00,46.48869356616265,46.586375119534004,46.236346189276034,46.39915084838867,2764762,0.0,0.0
2013-10-25 00:00:00+02:00,46.17122661117699,47.245733023813806,46.14680389368028,46.90384292602539,3367934,0.0,0.0
2013-10-28 00:00:00+01:00,47.253877461252266,47.41668214115421,46.94454887996266,47.123634338378906,2284125,0.0,0.0
2013-10-29 00:00:00+01:00,47.12363016206151,47.26201521454818,46.83872432641354,46.96896743774414,2604900,0.0,0.0
2013-10-30 00:00:00+01:00,46.9771045160179,47.29457189393071,46.6596371381051,46.8875617980957,2132661,0.0,0.0
2013-10-31 00:00:00+01:00,46.586375241078514,47.16432883245771,46.57009446460071,47.09920883178711,2792263,0.0,0.0
2013-11-01 00:00:00+01:00,47.20502605864061,47.32712720815127,46.887555617336446,47.091060638427734,1914801,0.0,0.0
2013-11-04 00:00:00+01:00,47.21316489317858,47.28642682498105,47.03407948094139,47.091060638427734,1316395,0.0,0.0
2013-11-05 00:00:00+01:00,47.26201344624676,47.310852670392975,46.65149830249426,46.8875617980957,2374418,0.0,0.0
2013-11-06 00:00:00+01:00,47.058506829618196,47.913227381331176,46.89570217566322,47.71786117553711,3345980,0.0,0.0
2013-11-07 00:00:00+01:00,47.78299228531962,48.629574143539,47.64460721943712,47.945796966552734,4055505,0.0,0.0
2013-11-08 00:00:00+01:00,47.709722067919465,48.01905059814453,47.42481314881411,48.01905059814453,2595159,0.0,0.0
2013-11-11 00:00:00+01:00,48.27139329084044,48.82492722998622,48.100449808079645,48.743526458740234,2140436,0.0,0.0
2013-11-12 00:00:00+01:00,49.04471191120626,49.10983501089831,48.33651528087687,48.450477600097656,3115377,0.0,0.0
2013-11-13 00:00:00+01:00,48.23069419653551,48.458618846318984,48.01090838199839,48.35279846191406,2434948,0.0,0.0
2013-11-14 00:00:00+01:00,48.92261295077991,48.979594116562005,48.458621683559564,48.7923698425293,2871854,0.0,0.0
2013-11-15 00:00:00+01:00,49.04471529768731,49.769192752964045,49.02843452164013,49.573829650878906,4540838,0.0,0.0
2013-11-18 00:00:00+01:00,49.67964691814541,49.76105079327031,49.24821724832459,49.638946533203125,2217542,0.0,0.0
2013-11-19 00:00:00+01:00,49.378463393218084,49.647091539861975,49.12611602260478,49.3621826171875,1948031,0.0,0.0
2013-11-20 00:00:00+01:00,49.53312683719277,49.67965071838559,49.2482210155626,49.50056838989258,1579626,0.0,0.0
2013-11-21 00:00:00+01:00,49.24821464883019,49.32147657995541,48.86562421903846,49.00400924682617,1948824,0.0,0.0
2013-11-22 00:00:00+01:00,49.19937650531136,49.49242425470363,48.816789148262956,49.052852630615234,1948331,0.0,0.0
2013-11-25 00:00:00+01:00,49.41103122880913,49.899442150875146,49.288926945672166,49.720359802246094,2285233,0.0,0.0
2013-11-26 00:00:00+01:00,49.655229042369555,49.883153690198576,49.33776168139615,49.61452865600586,2343726,0.0,0.0
2013-11-27 00:00:00+01:00,49.54940216496967,50.078516467233065,49.362177916308525,49.8750114440918,1736043,0.0,0.0
2013-11-28 00:00:00+01:00,49.972702732711504,50.37157402217237,49.972702732711504,50.143646240234375,1598608,0.0,0.0
2013-11-29 00:00:00+01:00,49.93199601697926,49.956415627749394,49.41102361894697,49.61452865600586,2695533,0.0,0.0
2013-12-02 00:00:00+01:00,49.56568589456637,49.81803325619303,49.18309543457379,49.24821853637695,1958370,0.0,0.0
2013-12-03 00:00:00+01:00,49.17495752965536,49.321481406243706,48.68654667785452,48.70282745361328,3171132,0.0,0.0
2013-12-04 00:00:00+01:00,48.922611173601254,49.09355776997834,48.230695268387265,48.54002380371094,3198115,0.0,0.0
2013-12-05 00:00:00+01:00,48.51560139015412,48.70282876379629,48.23883440529072,48.34465789794922,2364342,0.0,0.0
2013-12-06 00:00:00+01:00,48.37721988884921,48.955173475489595,48.06789134878849,48.81679153442383,2792847,0.0,0.0
2013-12-09 00:00:00+01:00,48.90633317389967,49.0772766638868,48.54002347732688,48.62956619262695,2182540,0.0,0.0
2013-12-10 00:00:00+01:00,48.71096372281719,48.922607586050866,48.18184940687256,48.23883056640625,2259771,0.0,0.0
2013-12-11 00:00:00+01:00,48.06789505426915,48.54002828892842,47.88881271115772,48.36094284057617,2100551,0.0,0.0
2013-12-12 00:00:00+01:00,47.90509624316181,48.190005228138986,47.56320918747863,47.65275192260742,2812521,0.0,0.0
2013-12-13 00:00:00+01:00,47.8643861292407,48.18185350370514,47.66088108353369,47.905086517333984,2888372,0.0,0.0
2013-12-16 00:00:00+01:00,47.880662579384555,48.64584036422052,47.725999876508006,48.57257843017578,3072912,0.0,0.0
2013-12-17 00:00:00+01:00,48.45862436417718,48.48304708317812,47.962071516115884,48.01091384887695,2226514,0.0,0.0
2013-12-18 00:00:00+01:00,48.344656516367735,48.53188077941892,48.09231225563114,48.38535690307617,2332937,0.0,0.0
2013-12-19 00:00:00+01:00,49.00401252975515,49.6715087890625,48.88190826795292,49.6715087890625,3906243,0.0,0.0
2013-12-20 00:00:00+01:00,49.76105538152166,50.15178470242765,49.57383110933174,50.021541595458984,6367897,0.0,0.0
2013-12-23 00:00:00+01:00,50.135507084459114,50.339012145996094,49.883159690266574,50.339012145996094,1325725,0.0,0.0
2013-12-27 00:00:00+01:00,50.55879766531074,50.68904077966101,49.997121711667056,50.53437805175781,1827722,0.0,0.0
2013-12-30 00:00:00+01:00,50.63204924444804,50.95765541103642,50.518086930880095,50.72159194946289,1358597,0.0,0.0
2014-01-02 00:00:00+01:00,51.44607944369411,51.527480225051356,50.200626373291016,50.200626373291016,3286082,0.0,0.0
2014-01-03 00:00:00+01:00,50.550652189406684,50.59135568280325,49.940137051345054,50.233184814453125,1762136,0.0,0.0
2014-01-06 00:00:00+01:00,50.33087539766641,50.835567101746314,50.1680707206352,50.46925735473633,1957677,0.0,0.0
2014-01-07 00:00:00+01:00,50.44483281674947,50.44483281674947,50.07038116455078,50.07038116455078,2712102,0.0,0.0
2014-01-08 00:00:00+01:00,50.87626509359242,51.05535054039892,50.42041264046715,50.91696548461914,3483776,0.0,0.0
2014-01-09 00:00:00+01:00,50.99836648833233,51.291411150299645,50.054103185796,50.2657470703125,3569166,0.0,0.0
2014-01-10 00:00:00+01:00,50.88439668447149,51.2018671418544,49.17495566282371,49.65522766113281,7381499,0.0,0.0
2014-01-13 00:00:00+01:00,49.777328843141916,49.8668684430168,49.23193377800492,49.826168060302734,2581967,0.0,0.0
2014-01-14 00:00:00+01:00,49.32962137337043,49.37846370176738,48.89005283875997,49.13425827026367,3247016,0.0,0.0
2014-01-15 00:00:00+01:00,49.17495531333235,49.6552273082281,48.72724486848655,49.638946533203125,3750045,0.0,0.0
2014-01-16 00:00:00+01:00,49.88315330675119,49.8912952471056,49.2889189757359,49.49242401123047,2334158,0.0,0.0
2014-01-17 00:00:00+01:00,49.53313063880214,49.809897646158944,49.14240129404679,49.39474868774414,4641122,0.0,0.0
2014-01-20 00:00:00+01:00,49.427304343050245,49.63080937989714,49.08541426642244,49.370323181152344,1728266,0.0,0.0
2014-01-21 00:00:00+01:00,48.35280470872334,49.248225753046015,47.4655225006985,48.53188705444336,6222929,0.0,0.0
2014-01-22 00:00:00+01:00,48.64584407036408,48.80864872567145,47.87252739182496,47.97834777832031,3778091,0.0,0.0
2014-01-23 00:00:00+01:00,47.9050849891355,48.05975080629287,46.99338328291924,47.21316909790039,4781209,0.0,0.0
2014-01-24 00:00:00+01:00,47.1317670425215,47.335272076202095,46.20378148053608,46.220062255859375,4726408,0.0,0.0
2014-01-27 00:00:00+01:00,46.34216867903881,47.23758962688957,46.040982084614896,46.561954498291016,3760870,0.0,0.0
2014-01-28 00:00:00+01:00,46.7980287456584,46.86314875539555,45.75608064269476,45.96772766113281,4385824,0.0,0.0
2014-01-29 00:00:00+01:00,46.50497255645182,46.920121471265595,45.62582929415373,46.17936325073242,3918859,0.0,0.0
2014-01-30 00:00:00+01:00,46.61894538537297,46.62708422249146,45.89446777742123,46.34217834472656,2219232,0.0,0.0
2014-01-31 00:00:00+01:00,46.43171165449076,46.43171165449076,45.53628759639278,46.12238311767578,3165760,0.0,0.0
2014-02-03 00:00:00+01:00,46.11424592144927,46.45613291752383,45.53628921508789,45.53628921508789,3663009,0.0,0.0
2014-02-04 00:00:00+01:00,45.39790830166199,45.633974912069846,45.20254208143877,45.47930908203125,2899258,0.0,0.0
2014-02-05 00:00:00+01:00,45.37348652707796,45.52814924450794,44.65714789403902,44.9990348815918,4867263,0.0,0.0
2014-02-06 00:00:00+01:00,44.966471416948835,45.658387255646495,44.70598212971135,45.60140609741211,4797411,0.0,0.0
2014-02-07 00:00:00+01:00,45.674670468033995,45.7723520151866,45.10485575003641,45.64210891723633,3219159,0.0,0.0
2014-02-10 00:00:00+01:00,45.682808247093284,46.06539869702078,45.389760507169264,45.560707092285156,2339230,0.0,0.0
2014-02-11 00:00:00+01:00,45.77235188669749,46.570091247558594,45.6258280137597,46.570091247558594,2979365,0.0,0.0
2014-02-12 00:00:00+01:00,46.60265527996343,46.86314148900424,46.41543101129288,46.82244110107422,3213754,0.0,0.0
2014-02-13 00:00:00+01:00,46.602657716739095,47.02594860487373,46.34217149407789,46.96896743774414,2222240,0.0,0.0
2014-02-14 00:00:00+01:00,47.00152664140937,47.473656731907,46.8468608195859,47.41667556762695,2578132,0.0,0.0
2014-02-17 00:00:00+01:00,47.45737075805664,47.563194239518474,47.37596999092613,47.45737075805664,1410234,0.0,0.0
2014-02-18 00:00:00+01:00,47.45738117680755,47.90509170479575,47.375980391806394,47.62018585205078,2012080,0.0,0.0
2014-02-19 00:00:00+01:00,47.40853224557382,47.74228036416125,47.31084759727486,47.489933013916016,1555363,0.0,0.0
2014-02-20 00:00:00+01:00,47.042230092947186,47.20503476088127,46.81430231574316,47.13991165161133,2523078,0.0,0.0
2014-02-21 00:00:00+01:00,47.29457682474062,47.375980715538944,46.993390191889155,47.28643798828125,2240912,0.0,0.0
2014-02-24 00:00:00+01:00,47.058509528042464,47.40039652623591,46.985247584823775,47.39225769042969,2206697,0.0,0.0
2014-02-25 00:00:00+01:00,47.25387231023239,47.57133969355236,47.07478997657843,47.4818000793457,2207523,0.0,0.0
2014-02-26 00:00:00+01:00,47.69344780064819,47.823690919794586,47.43296156235539,47.62018585205078,1934925,0.0,0.0
2014-02-27 00:00:00+01:00,47.4085328891817,47.5143532684151,46.83057624724093,47.278289794921875,3242586,0.0,0.0
2014-02-28 00:00:00+01:00,47.498078114557515,47.6364631652832,47.009667229593084,47.6364631652832,2738052,0.0,0.0
2014-03-03 00:00:00+01:00,46.684050987581045,46.97709871724744,46.000273986772854,46.07353591918945,4818294,0.0,0.0
2014-03-04 00:00:00+01:00,46.39915780221037,46.96897264188222,46.21193350300582,46.92827224731445,2888048,0.0,0.0
2014-03-05 00:00:00+01:00,46.90384636716738,46.97710831455121,46.41543545476909,46.50497817993164,2012577,0.0,0.0
2014-03-06 00:00:00+01:00,46.71661271190854,46.80615541911397,46.49682691383344,46.63521194458008,1721571,0.0,0.0
2014-03-07 00:00:00+01:00,46.57823724599707,46.684057637151476,45.73979432108338,45.88631820678711,3025539,0.0,0.0
2014-03-10 00:00:00+01:00,45.58512840888578,45.80491422205747,45.121137171714565,45.43046569824219,2098218,0.0,0.0
2014-03-11 00:00:00+01:00,45.642111331371986,45.92701715282002,45.283943569374365,45.544429779052734,2291868,0.0,0.0
2014-03-12 00:00:00+01:00,45.349064164128016,45.46302649420235,44.844372514409976,45.015316009521484,2530521,0.0,0.0
2014-03-13 00:00:00+01:00,44.950195892445166,45.07229705781974,44.28269958496094,44.28269958496094,3717842,0.0,0.0
2014-03-14 00:00:00+01:00,43.94081395810175,44.453647599491404,43.64776616302195,44.209442138671875,4722936,0.0,0.0
2014-03-17 00:00:00+01:00,44.917626923176655,45.397898880262424,44.75482229098417,45.22695541381836,4105786,0.0,0.0
2014-03-18 00:00:00+01:00,45.22695541381836,45.22695541381836,45.22695541381836,45.22695541381836,0,0.0,0.0
2014-03-19 00:00:00+01:00,45.43860663036349,45.780496723932885,45.13742003037277,45.59326934814453,3063511,0.0,0.0
2014-03-20 00:00:00+01:00,45.235095695488546,45.46302032470703,44.8118048803398,45.46302032470703,3215165,0.0,0.0
2014-03-21 00:00:00+01:00,45.57698627196607,46.11423940794107,45.46302085079786,46.07353591918945,8606626,0.0,0.0
2014-03-24 00:00:00+01:00,46.02470182817091,46.10610260426166,45.61769173723606,45.68281173706055,2542260,0.0,0.0
2014-03-25 00:00:00+01:00,45.8374790354568,46.415432637943226,45.82933709444113,46.23634719848633,2685273,0.0,0.0
2014-03-26 00:00:00+01:00,46.31774876289138,46.968964275703314,46.30960682228344,46.789878845214844,2870346,0.0,0.0
2014-03-27 00:00:00+01:00,46.94453723046183,47.45737075805664,46.87941723780547,47.45737075805664,3155731,0.0,0.0
2014-03-28 00:00:00+01:00,47.262017036546695,47.782989501953125,47.115493142496035,47.782989501953125,2800940,0.0,0.0
2014-03-31 00:00:00+02:00,47.92136797456961,48.084172634496746,47.77484409115925,47.831825256347656,2219761,0.0,0.0
2014-04-01 00:00:00+02:00,48.01905579029087,48.18185735567945,47.880670733421596,48.01091384887695,2156947,0.0,0.0
